CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Sum,Segment,avg_basket_size,avg_basket_value,avg_item_price,unique_products,product_diversity,days_active,avg_inter_purchase_days,std_inter_purchase_days,is_bulk_buyer,max_quantity_single_txn,preferred_hour,hour_concentration,weekend_ratio,is_weekend_shopper,preferred_day,preferred_quarter,quarter_concentration,active_months,customer_lifetime_days,purchase_velocity,total_revenue,aov,aov_std,aov_max,aov_min,avg_price,max_price,price_range,spending_cv,clv,revenue_growth,return_rate,return_value,days_since_last,tenure_days,activity_rate,engagement_consistency,days_overdue,churn_risk_score,loyalty_index,is_at_risk,purchase_frequency,Behavioral_Cluster
13026.0,1,9,1733.08,5,5,4,554,14,Loyal Customers,274.0,192.56444444444443,1.1028048780487805,52,5.777777777777778,9,90.625,54.72873445458062,1,552,11,0.3414634146341463,0.4756097560975609,0,6,4,0.5609756097560976,9,725,0.3724137931034482,1733.08,192.56444444444443,105.73740056279888,360.48,60.84,1.1028048780487805,3.75,3.56,0.5491013715842257,1733.08,2.9784089109433385,0.0,0,1,727,0.3713892709766162,0.3724137931034482,-89,6.4128483703353805,93.58715162966462,0,9,2
13027.0,114,19,17335.2,3,5,5,355,13,Lost,2267.368421052632,912.3789473684212,0.4027906976744184,7,0.3684210526315789,19,31.944444444444443,22.22229166655816,1,5040,10,0.3023255813953488,0.0581395348837209,0,1,2,0.313953488372093,14,574,0.9930313588850174,17335.2,912.3789473684212,537.4513265599523,2016.0,96.0,0.4027906976744184,0.42,0.0199999999999999,0.5890659008629318,17335.2,32.24615384615384,0.0,0,114,689,0.8272859216255443,0.7317073170731707,82,31.966031852099345,68.03396814790065,0,19,2
13028.0,23,2,661.3199999999999,4,2,3,423,9,Potential Loyalists,399.0,330.6600000000001,1.014,40,20.0,2,23.0,0.0,1,418,14,0.5333333333333333,0.0,0,1,4,1.0,2,22,2.7272727272727275,661.3200000000002,330.66,35.75131885679185,355.94,305.38,1.014,2.08,1.79,0.1081210876936788,661.3200000000002,0.0,0.0,0,23,45,1.3333333333333337,2.0,0,-6.849315068493151,106.84931506849315,0,2,1
13029.0,31,5,1927.3,4,4,4,444,12,Loyal Customers,38.8,385.4599999999999,8.01941176470588,13,2.6,5,123.25,70.30069345319433,0,62,11,0.3529411764705882,0.5882352941176471,1,6,3,0.5882352941176471,5,492,0.3048780487804878,1927.3,385.46,55.23104199632666,474.3,332.1,8.01941176470588,24.95,24.1,0.1432860530180217,1927.3,22.339903893301955,0.0,0,31,523,0.2868068833652007,0.3048780487804878,-93,11.197794854660874,88.80220514533913,0,5,2
13030.0,11,2,1227.22,5,2,3,523,10,Potential Loyalists,299.0,613.6100000000001,3.160566037735849,76,38.0,2,357.0,0.0,1,408,14,1.0,0.0,0,0,4,1.0,2,356,0.1685393258426966,1227.2200000000005,613.61,342.0558343311805,855.48,371.74,3.160566037735849,19.95,19.66,0.5574482722432498,1227.2200000000005,0.0,0.0,0,11,368,0.1630434782608695,0.1685393258426966,-346,9.821456056641528,90.17854394335848,0,2,2
13031.0,407,5,3419.27,2,4,5,245,11,Can't Lose Them,479.8,683.854,2.457586206896552,275,55.0,5,36.75,13.899190623917638,1,763,15,0.4459770114942529,0.0,0,3,3,0.6091954022988506,5,147,1.020408163265306,3419.27,683.854,252.229984399159,978.24,332.55,2.457586206896552,14.95,14.81,0.3688360152885835,3419.27,-20.522470193254986,0.0,0,407,554,0.2707581227436823,1.020408163265306,371,79.79591836734694,20.204081632653057,1,5,1
13032.0,52,9,2843.55,4,5,4,454,13,Loyal Customers,142.33333333333334,315.95000000000005,3.4614622641509434,147,16.333333333333332,6,81.6,112.5052887645732,1,280,14,0.4150943396226415,0.330188679245283,0,1,3,0.5,5,408,0.661764705882353,2843.55,315.95000000000005,253.65797705769083,559.93,5.8,3.4614622641509434,19.95,19.53,0.8028421492568153,2843.55,131.86115376178992,0.0,0,52,460,0.5869565217391305,0.3676470588235294,-29,13.446817082997583,86.55318291700242,0,9,2
13033.0,357,2,220.55,2,2,1,221,5,About To Sleep,49.0,110.275,2.546153846153845,12,6.0,2,72.0,0.0,0,83,14,0.8461538461538461,0.0,0,4,4,1.0,2,72,0.8333333333333333,220.55,110.275,113.52599371950022,190.55,30.0,2.546153846153845,5.95,4.0,1.02948078639311,220.55,0.0,0.0,0,357,430,0.1395348837209302,0.8333333333333334,285,80.57077625570777,19.42922374429223,1,2,1
13034.0,55,3,922.68,4,3,3,433,10,Potential Loyalists,174.0,307.56,2.5141818181818176,42,14.0,3,173.5,141.5,1,253,12,0.4727272727272727,0.8727272727272727,1,6,4,1.0,3,346,0.2601156069364161,922.68,307.56,182.6324836933452,476.91,114.05,2.5141818181818176,14.95,14.53,0.5938109106949707,922.68,0.0,0.0,0,55,401,0.2244389027431421,0.2601156069364161,-119,14.933090505978305,85.0669094940217,0,3,2
13035.0,74,3,1364.2,3,3,4,334,10,Need Attention,308.6666666666667,454.73333333333335,1.988809523809524,27,9.0,3,179.0,8.0,1,432,15,0.3571428571428571,0.0,0,0,4,0.3571428571428571,3,357,0.2521008403361344,1364.2,454.7333333333333,128.3908553337555,588.88,333.0,1.988809523809524,4.25,3.96,0.2823431798865756,1364.2,0.0,0.0,0,74,431,0.2088167053364269,0.2521008403361344,-105,17.61597789800852,82.38402210199148,0,3,2
13036.0,685,1,307.1,1,1,2,112,4,Hibernating,38.0,307.1,9.658333333333331,6,6.0,1,0.0,0.0,0,38,11,1.0,1.0,1,6,1,1.0,1,0,0.0,307.1,307.1,0.0,307.1,307.1,9.658333333333331,12.75,11.5,0.0,307.1,0.0,0.0,0,685,685,0.0437956204379562,1.0,0,50.0,50.0,0,1,1
13037.0,138,12,3914.95,3,5,5,355,13,Lost,177.5,326.24583333333334,3.530258620689655,181,15.083333333333334,11,59.8,31.495396489010897,1,550,14,0.2586206896551724,0.0646551724137931,0,4,1,0.3706896551724138,11,597,0.6030150753768845,3914.95,326.2458333333334,166.9001674631947,721.46,23.4,3.530258620689655,19.95,19.66,0.511577928085502,3914.95,-20.632353480189146,0.0,0,138,736,0.4891304347826087,0.5527638190954774,79,36.54313806475299,63.45686193524701,0,12,2
13038.0,80,3,908.46,3,3,3,333,9,Potential Loyalists,120.0,302.82,2.7582142857142857,24,8.0,3,105.0,2.0,1,186,11,0.5357142857142857,0.0,0,1,1,0.5357142857142857,3,210,0.4285714285714285,908.46,302.82,99.94548113846872,395.1,196.66,2.7582142857142857,8.5,7.95,0.3300491418613985,908.46,0.0,0.0,0,80,291,0.3092783505154639,0.4285714285714285,-25,16.673189823874754,83.32681017612525,0,3,2
13039.0,584,4,1010.73,1,3,3,133,7,At Risk,72.5,252.68250000000003,5.494363636363635,37,9.25,4,46.0,41.14203041497426,1,112,16,0.509090909090909,0.0,0,1,2,0.5272727272727272,4,138,0.8695652173913043,1010.73,252.6825,101.65112177606962,373.18,162.8,5.494363636363635,12.75,11.5,0.4022879375345329,1010.73,18.229515275828582,0.0,0,584,722,0.1662049861495844,0.8695652173913044,538,81.30434782608695,18.695652173913047,1,4,1
13040.0,9,2,676.99,5,2,3,523,10,Potential Loyalists,177.5,338.495,2.803953488372093,38,19.0,2,25.0,0.0,1,188,10,0.5116279069767442,0.4883720930232558,0,3,4,1.0,2,24,2.5,676.99,338.495,49.84395700583974,373.74,303.25,2.803953488372093,6.25,5.86,0.1472516787717388,676.99,0.0,0.0,0,9,33,1.8181818181818183,2.0,-16,-8.767123287671232,108.76712328767124,0,2,1
13041.0,451,4,799.13,1,3,3,133,7,At Risk,83.75,199.78250000000003,3.824857142857143,23,5.75,4,46.333333333333336,17.15290710702481,1,116,11,0.3142857142857143,0.0,0,2,3,0.7142857142857143,3,139,0.8633093525179857,799.1300000000001,199.78250000000003,38.7529047298393,256.16,168.98,3.824857142857143,7.49,6.84,0.1939754719749692,799.1300000000001,-17.591874001369547,0.0,0,451,590,0.2033898305084745,0.6474820143884892,404,83.5251798561151,16.474820143884898,1,4,1
13042.0,598,3,1556.54,1,3,4,134,8,At Risk,276.6666666666667,518.8466666666667,3.17678391959799,164,54.66666666666666,3,67.0,10.0,1,442,15,0.7286432160804021,0.0,0,1,4,0.3819095477386934,3,133,0.6766917293233082,1556.54,518.8466666666667,157.57230890398648,668.1,354.1,3.17678391959799,19.95,19.66,0.3036972559085917,1556.54,0.0,0.0,0,598,732,0.1229508196721311,0.6766917293233082,531,83.23308270676692,16.766917293233078,1,3,1
13043.0,273,1,516.42,2,1,2,212,5,Hibernating,254.0,516.4200000000001,5.679999999999999,13,13.0,1,0.0,0.0,1,254,14,1.0,0.0,0,4,1,1.0,1,0,0.0,516.4200000000001,516.42,0.0,516.42,516.42,5.679999999999999,14.95,14.23,0.0,516.4200000000001,0.0,0.0,0,273,273,0.1098901098901098,1.0,0,37.397260273972606,62.602739726027394,0,1,1
13044.0,291,11,4853.9,2,5,5,255,12,Can't Lose Them,232.0909090909091,441.2636363636364,3.2864439140811457,356,32.36363636363637,11,40.9,55.23486217960537,1,529,15,0.3007159904534606,0.4940334128878281,0,6,1,0.4200477326968974,8,409,0.8068459657701711,4853.9,441.2636363636364,185.53312002296124,739.25,162.4,3.2864439140811457,18.95,18.81,0.4204586662791927,4853.9,15.730465180752336,0.0,0,291,700,0.4714285714285715,0.58679706601467,250,73.99504303848344,26.004956961516555,1,11,1
13045.0,99,3,808.9200000000001,3,3,3,333,9,Potential Loyalists,135.0,269.64,2.9466666666666663,41,13.666666666666666,3,193.5,108.5,1,221,15,0.4,0.0,0,3,3,0.7555555555555555,3,387,0.2325581395348837,808.92,269.64000000000004,79.82832579980618,325.44,178.2,2.9466666666666663,9.95,9.53,0.2960552062001415,808.92,0.0,0.0,0,99,486,0.1851851851851851,0.2325581395348837,-94,21.2360624402676,78.7639375597324,0,3,2
13046.0,31,3,949.25,4,3,3,433,10,Potential Loyalists,168.33333333333334,316.4166666666667,4.99,50,16.666666666666668,3,213.0,23.0,1,241,13,0.375,0.0,0,3,3,0.375,3,425,0.2117647058823529,949.25,316.4166666666667,116.97480341224484,431.59,197.72,4.99,85.0,84.71,0.369685973386078,949.25,0.0,0.0,0,31,456,0.1973684210526315,0.2117647058823529,-182,12.128928283642225,87.87107171635778,0,3,2
13047.0,32,24,8795.16,4,5,5,455,14,Loyal Customers,142.875,366.465,4.6805569620253165,190,7.916666666666667,19,38.44444444444444,16.43242804207658,1,309,11,0.2,0.1367088607594936,0,3,2,0.3139240506329114,17,692,1.0404624277456649,8795.16,366.465,246.0582848944888,838.69,4.95,4.6805569620253165,16.95,16.529999999999998,0.6714373402493793,8795.16,-7.070374708801105,0.0,0,32,724,0.9944751381215468,0.7369942196531792,-7,7.0136194473038245,92.98638055269618,0,24,2
13048.0,14,9,4084.21,5,5,5,555,15,Champions,300.55555555555554,453.8011111111112,1.91,125,13.88888888888889,9,83.375,28.831135513538136,1,603,13,0.3544776119402985,0.1492537313432835,0,2,3,0.3992537313432835,9,667,0.4047976011994003,4084.21,453.8011111111112,220.5120730506861,953.19,95.5,1.91,8.5,8.28,0.4859222854496156,4084.21,-5.511444348318324,0.0,0,14,681,0.3964757709251101,0.4047976011994003,-69,7.86983220718408,92.13016779281593,0,9,2
13049.0,64,4,1408.24,3,3,4,334,10,Need Attention,155.0,352.06,3.1811538461538458,19,4.75,4,112.33333333333331,103.02858287334098,1,192,15,0.5769230769230769,0.0,0,2,4,0.7307692307692307,3,336,0.3571428571428571,1408.24,352.06,178.95407008503608,504.0,153.78,3.1811538461538458,12.75,12.33,0.5083056015594958,1408.24,-12.624407898238314,0.0,0,64,401,0.2992518703241895,0.2678571428571428,-48,16.088551859099805,83.91144814090019,0,4,2
13050.0,15,35,12344.53,5,5,5,555,15,Champions,205.88571428571427,352.7008571428572,3.031110009910803,513,14.657142857142857,35,20.88235294117647,14.468555572206258,1,679,13,0.3042616451932606,0.3577799801783944,0,6,4,0.3845391476709613,21,709,1.4809590973201692,12344.53,352.7008571428572,124.15839241898723,783.24,92.03,3.031110009910803,92.03,91.84,0.3520218051772366,12344.53,3.8867842003383695,0.0,0,15,724,1.450276243093923,0.8885754583921016,-6,3.1690399366269286,96.83096006337308,0,35,2
13051.0,579,2,155.8,1,2,1,121,4,Hibernating,36.0,77.9,5.3625,4,2.0,2,41.0,0.0,0,60,9,0.75,0.0,0,0,2,0.75,2,40,1.5,155.8,77.9,4.101219330881974,80.8,75.0,5.3625,8.5,7.25,0.0526472314618995,155.8,0.0,0.0,0,579,620,0.0967741935483871,1.5,538,75.0,25.0,1,2,1
13052.0,212,7,3168.53,2,4,5,245,11,Can't Lose Them,207.7142857142857,452.6471428571428,3.6170750988142295,161,23.0,6,88.4,70.72368768665842,1,379,14,0.525691699604743,0.0,0,1,2,0.5652173913043478,6,442,0.4751131221719457,3168.53,452.6471428571429,270.75556379105035,732.34,35.9,3.6170750988142295,19.95,19.53,0.5981603287762313,3168.53,-48.9505593303948,0.0,0,212,655,0.3206106870229007,0.4072398190045249,124,55.63536436703237,44.36463563296763,0,7,2
13053.0,622,1,127.65,1,1,1,111,3,Hibernating,47.0,127.65,3.1029411764705883,17,17.0,1,0.0,0.0,0,47,11,1.0,1.0,1,6,1,1.0,1,0,0.0,127.65,127.65,0.0,127.65,127.65,3.1029411764705883,8.5,7.25,0.0,127.65,0.0,0.0,0,622,622,0.0482315112540192,1.0,0,50.0,50.0,0,1,1
13055.0,78,4,2321.11,3,3,4,334,10,Need Attention,455.25,580.2775,2.2699350649350647,145,36.25,3,175.5,40.5,1,927,8,0.6493506493506493,0.0,0,2,4,0.5064935064935064,3,351,0.3418803418803419,2321.11,580.2775,460.24989736555074,1106.7,73.8,2.2699350649350647,12.75,12.63,0.7931548222454786,2321.11,-40.09548347984237,0.0,0,78,430,0.2790697674418604,0.2564102564102564,-97,18.12082894274675,81.87917105725325,0,4,2
13056.0,551,1,209.48,1,1,1,111,3,Hibernating,158.0,209.48,4.775789473684211,18,18.0,1,0.0,0.0,1,158,14,1.0,1.0,1,6,2,1.0,1,0,0.0,209.48,209.48,0.0,209.48,209.48,4.775789473684211,16.95,16.529999999999998,0.0,209.48,0.0,0.0,0,551,551,0.0544464609800363,1.0,0,50.0,50.0,0,1,1
13057.0,530,3,722.09,1,3,3,133,7,At Risk,155.33333333333334,240.69666666666663,1.9778048780487805,34,11.333333333333334,3,50.5,47.5,1,230,12,0.6341463414634146,0.048780487804878,0,3,1,0.6341463414634146,2,101,0.891089108910891,722.0899999999999,240.6966666666667,200.54743711484656,359.45,9.15,1.9778048780487805,10.65,10.23,0.8331957392354687,722.0899999999999,0.0,0.0,0,530,632,0.1424050632911392,0.594059405940594,480,84.05940594059406,15.94059405940594,1,3,1
13058.0,25,3,271.40000000000003,4,3,1,431,8,Potential Loyalists,17.333333333333332,90.46666666666664,5.824999999999999,5,1.6666666666666667,3,63.5,29.5,0,26,12,0.625,0.0,0,0,4,0.625,3,127,0.7086614173228346,271.4,90.46666666666664,43.07587298399572,133.7,47.55,5.824999999999999,9.95,4.999999999999999,0.4761518752836668,271.4,0.0,0.0,0,25,152,0.5921052631578947,0.7086614173228346,-39,6.338043361018229,93.66195663898176,0,3,2
13059.0,250,10,2303.17,2,5,4,254,11,Can't Lose Them,86.4,230.317,4.389207920792079,155,15.5,9,46.125,48.51143550751719,1,161,12,0.4801980198019802,0.193069306930693,0,2,1,0.4801980198019802,6,368,0.8152173913043478,2303.17,230.31699999999995,132.13029487340643,473.59,48.2,4.389207920792079,14.95,14.53,0.5736888500345457,2303.17,-10.021198848498326,0.0,0,250,619,0.4846526655896607,0.4891304347826086,203,69.35527099463965,30.644729005360347,1,10,1
13060.0,254,1,307.53000000000003,2,1,2,212,5,Hibernating,123.0,307.53000000000003,3.982666666666667,15,15.0,1,0.0,0.0,1,123,11,1.0,0.0,0,3,1,1.0,1,0,0.0,307.53000000000003,307.53,0.0,307.53,307.53,3.982666666666667,7.95,7.1000000000000005,0.0,307.53000000000003,0.0,0.0,0,254,254,0.1181102362204724,1.0,0,34.794520547945204,65.20547945205479,0,1,1
13061.0,72,1,248.61,3,1,1,311,5,Potential Loyalists,107.0,248.61,3.403,10,10.0,1,0.0,0.0,1,107,16,1.0,0.0,0,2,3,1.0,1,0,0.0,248.61,248.61,0.0,248.61,248.61,3.403,8.25,7.42,0.0,248.61,0.0,0.0,0,72,72,0.4166666666666666,1.0,0,9.863013698630136,90.13698630136986,0,1,1
13062.0,191,1,346.98,2,1,2,212,5,Hibernating,343.0,346.98,6.819090909090909,11,11.0,1,0.0,0.0,1,343,15,1.0,0.0,0,2,2,1.0,1,0,0.0,346.98,346.98,0.0,346.98,346.98,6.819090909090909,15.0,14.79,0.0,346.98,0.0,0.0,0,191,191,0.1570680628272251,1.0,0,26.164383561643834,73.83561643835617,0,1,1
13063.0,481,1,188.4,1,1,1,111,3,Hibernating,116.0,188.4,2.291666666666667,12,12.0,1,0.0,0.0,1,116,12,1.0,0.0,0,0,3,1.0,1,0,0.0,188.4,188.4,0.0,188.4,188.4,2.291666666666667,5.95,5.1000000000000005,0.0,188.4,0.0,0.0,0,481,481,0.0623700623700623,1.0,0,50.0,50.0,0,1,1
13064.0,13,6,1680.74,5,4,4,544,13,Loyal Customers,111.66666666666669,280.1233333333334,4.881489361702127,58,9.666666666666666,6,115.8,70.51070840659595,1,224,11,0.2872340425531915,0.6063829787234043,1,6,3,0.4148936170212766,6,579,0.310880829015544,1680.7400000000005,280.12333333333333,99.60063828443404,455.95,183.08,4.881489361702127,125.0,124.71,0.3555599496094602,1680.7400000000005,19.833889215878603,0.0,0,13,592,0.304054054054054,0.310880829015544,-103,8.67201362765278,91.32798637234724,0,6,2
13065.0,373,5,1260.91,2,4,4,244,10,Can't Lose Them,91.0,252.182,4.438552631578947,49,9.8,5,43.5,23.84848003542364,1,148,16,0.3684210526315789,0.0,0,2,4,0.6973684210526315,5,174,0.8620689655172413,1260.91,252.182,90.5303002866996,411.72,187.57,4.438552631578947,12.75,12.33,0.3589879542818266,1260.91,44.519813754061545,0.0,0,373,548,0.2737226277372263,0.8620689655172414,330,81.37931034482759,18.620689655172413,1,5,1
13066.0,24,2,470.8,4,2,2,422,8,Potential Loyalists,161.0,235.4,3.1733333333333333,48,24.0,2,8.0,0.0,1,186,17,0.5833333333333334,0.0,0,0,4,1.0,1,7,8.571428571428571,470.8,235.4,118.21411167876704,318.99,151.81,3.1733333333333333,19.95,19.76,0.5021839918384325,470.8,0.0,0.0,0,24,32,1.875,1.0,16,5.954337899543379,94.04566210045662,0,2,1
13067.0,82,3,508.51,3,3,2,332,8,Potential Loyalists,43.66666666666666,169.50333333333336,4.56875,24,8.0,3,182.0,145.0,0,68,13,0.84375,0.84375,1,6,3,0.84375,3,363,0.2479338842975206,508.5100000000001,169.50333333333333,72.12334596601389,251.4,115.46,4.56875,9.95,8.299999999999999,0.4254980981653097,508.5100000000001,0.0,0.0,0,82,446,0.2017937219730941,0.2479338842975206,-100,18.75353786935356,81.24646213064644,0,3,2
13068.0,10,2,344.0,5,2,2,522,9,Potential Loyalists,100.0,172.0,1.72,1,0.5,2,309.0,0.0,0,100,8,0.5,0.0,0,0,1,0.5,2,309,0.1941747572815534,344.0,172.0,9.899494936611664,179.0,165.0,1.72,1.79,0.1400000000000001,0.0575552031198352,344.0,0.0,0.0,0,10,320,0.1875,0.1941747572815534,-299,9.428115440883095,90.57188455911692,0,2,2
13069.0,1,38,9683.13,5,5,5,555,15,Champions,405.3684210526316,254.81921052631583,1.8679121863799284,573,15.078947368421051,32,17.516129032258064,11.522407252244491,1,1815,14,0.2688172043010752,0.3010752688172043,0,0,4,0.3844086021505376,19,542,2.103321033210332,9683.13,254.81921052631583,192.90644416935007,733.05,1.9,1.8679121863799284,19.95,19.87,0.7570325791800072,9683.13,-44.62417784139138,0.0,0,1,543,2.0994475138121547,1.051660516605166,-17,-0.3796188646817972,100.3796188646818,0,38,2
13070.0,192,4,751.7,2,3,3,233,8,About To Sleep,93.0,187.925,2.046060606060606,12,3.0,4,180.0,61.746794788609606,1,110,13,0.2727272727272727,0.0,0,0,2,0.5151515151515151,4,539,0.222634508348794,751.6999999999999,187.925,39.37743643255615,228.8,154.2,2.046060606060606,2.95,1.0000000000000002,0.2095380414130964,751.6999999999999,43.7418936446174,0.0,0,192,732,0.1639344262295081,0.222634508348794,12,36.07502477952576,63.924975220474245,0,4,2
13071.0,612,1,129.22,1,1,1,111,3,Hibernating,30.0,129.22,4.105833333333334,12,12.0,1,0.0,0.0,0,30,13,1.0,0.0,0,1,2,1.0,1,0,0.0,129.22,129.22,0.0,129.22,129.22,4.105833333333334,12.75,12.33,0.0,129.22,0.0,0.0,0,612,612,0.0490196078431372,1.0,0,50.0,50.0,0,1,1
13072.0,267,1,177.15,2,1,1,211,4,Hibernating,69.0,177.14999999999998,3.35,7,7.0,1,0.0,0.0,0,69,8,1.0,0.0,0,4,1,1.0,1,0,0.0,177.14999999999998,177.15,0.0,177.15,177.15,3.35,4.95,3.7,0.0,177.14999999999998,0.0,0.0,0,267,267,0.1123595505617977,1.0,0,36.57534246575342,63.42465753424658,0,1,1
13073.0,411,2,418.08,1,2,2,122,5,At Risk,130.5,209.04,3.554814814814815,25,12.5,2,26.0,0.0,1,227,9,0.7777777777777778,0.2222222222222222,0,1,3,0.7777777777777778,2,26,2.307692307692308,418.08,209.04,132.70980069309124,302.88,115.2,3.554814814814815,16.95,16.529999999999998,0.6348536198483125,418.08,0.0,0.0,0,411,438,0.136986301369863,2.0,385,70.0,30.0,1,2,1
13074.0,511,4,1378.74,1,3,4,134,8,At Risk,206.5,344.685,3.9558620689655175,26,6.5,4,70.66666666666667,29.408993333483707,1,392,11,0.4137931034482758,0.0,0,2,4,0.4137931034482758,4,212,0.5660377358490566,1378.74,344.685,55.785693207727256,428.24,313.3,3.9558620689655175,10.75,10.03,0.1618454333891154,1378.74,17.466876971608833,0.0,0,511,724,0.1657458563535911,0.5660377358490566,441,84.33962264150944,15.660377358490564,1,4,1
13075.0,130,1,919.61,3,1,3,313,7,Potential Loyalists,485.0,919.61,2.0395454545454546,22,22.0,1,0.0,0.0,1,485,10,1.0,0.0,0,1,3,1.0,1,0,0.0,919.61,919.61,0.0,919.61,919.61,2.0395454545454546,4.95,3.7,0.0,919.61,0.0,0.0,0,130,130,0.2307692307692307,1.0,0,17.80821917808219,82.1917808219178,0,1,1
13076.0,458,1,135.4,1,1,1,111,3,Hibernating,44.0,135.4,3.983333333333333,9,9.0,1,0.0,0.0,0,44,10,1.0,0.0,0,2,3,1.0,1,0,0.0,135.4,135.4,0.0,135.4,135.4,3.983333333333333,5.95,5.1000000000000005,0.0,135.4,0.0,0.0,0,458,458,0.0655021834061135,1.0,0,50.0,50.0,0,1,1
13077.0,1,11,3064.67,5,5,5,555,15,Champions,253.1818181818182,278.60636363636365,2.018184438040345,208,18.90909090909091,10,80.77777777777777,81.88172741186288,1,606,16,0.5014409221902018,0.0,0,3,4,0.547550432276657,9,727,0.4539202200825309,3064.67,278.6063636363636,166.73737908895697,627.44,9.6,2.018184438040345,9.95,9.83,0.5984693849512434,3064.67,-14.70953968725584,0.0,0,1,729,0.4526748971193415,0.3713892709766162,-80,6.423093591603701,93.5769064083963,0,11,2
13078.0,3,57,29532.45,5,5,5,555,15,Champions,213.73684210526315,518.1131578947369,3.890799001248439,153,2.6842105263157894,55,13.61111111111111,6.510437962928132,1,552,9,0.181023720349563,0.1086142322097378,0,2,4,0.3533083645443196,25,735,2.326530612244898,29532.45,518.1131578947369,207.0078646380192,1028.78,100.8,3.890799001248439,12.75,12.56,0.3995418017931831,29532.45,1.3448739666178635,0.0,0,3,739,2.3139377537212447,1.020408163265306,-10,0.2068772714565275,99.79312272854348,0,57,2
13079.0,4,6,419.18,5,4,2,542,11,Lost,26.33333333333333,69.86333333333333,3.099411764705882,11,1.8333333333333333,6,82.6,98.46542540404728,0,96,14,0.7058823529411765,0.1176470588235294,0,0,4,0.7647058823529411,5,413,0.4358353510895884,419.18,69.86333333333333,72.31620058234992,199.08,17.700000000000003,3.099411764705882,5.95,4.7,1.0351095078345809,419.18,-37.89156160569262,0.0,0,4,417,0.4316546762589928,0.3631961259079903,-78,6.91598394639955,93.08401605360044,0,6,2
13080.0,179,4,280.73,3,3,1,331,7,Potential Loyalists,48.25,70.1825,2.698421052631579,17,4.25,4,143.33333333333334,72.00617257491811,1,120,14,0.5263157894736842,0.0,0,0,2,0.7894736842105263,4,430,0.2790697674418604,280.73,70.1825,14.443633834092216,90.45,58.08,2.698421052631579,9.95,9.81,0.2058010734028029,280.73,-25.362363919129088,0.0,0,179,609,0.1970443349753694,0.2790697674418604,36,37.72985027078688,62.27014972921312,0,4,1
13081.0,12,28,59205.15,5,5,5,555,15,Champions,1479.392857142857,2114.469642857143,2.1500552251486837,738,26.357142857142858,25,30.0,24.757153848265084,1,4981,11,0.2221750212404418,0.0084961767204757,0,3,4,0.3096856414613424,17,719,1.168289290681502,59205.15,2114.469642857143,1745.7113738668302,7271.34,23.2,2.1500552251486837,15.95,15.91,0.8256024766134575,59205.15,31.87780006274258,0.0,0,12,731,1.149110807113543,0.7093184979137692,-18,4.550650637300664,95.44934936269934,0,28,2
