customerid,segment,monetary,frequency,recency,predicted_clv,clv_tier,churn_probability,churn_flag,purchase_window_label,pw_prob_active,pw_prob_warming,pw_prob_dormant,campaign_priority_score,rfm_enhanced_cluster
15711.0,At Risk,420.25,2,557,392.6173244729081,Mid,0.6630853147104254,1,Dormant,1.2169623126780267e-07,1.5457236067640546e-07,0.9999997237314081,3.9622,3
17990.0,Can't Lose Them,1527.61,6,237,1458.4059056556016,High,0.5436384346097964,1,Dormant,1.3339685118642618e-07,1.93086919917885e-07,0.9999996735162289,3.9608,3
17792.0,At Risk,370.05,2,467,550.4190916257238,Mid,0.6272484790568076,1,Dormant,1.2166478893764048e-07,1.4985904821158243e-07,0.9999997284761628,3.9595,3
16544.0,At Risk,376.7000000000001,4,520,389.84782861548314,Mid,0.6630853147104254,1,Dormant,1.2394544232914068e-07,1.6583080306299606e-07,0.9999997102237546,3.9575,3
13301.0,Potential Loyalists,618.09,4,104,407.72902905275544,Mid,0.6578877521640424,1,Dormant,1.428434808142757e-07,2.722419310458891e-07,0.9999995849145882,3.9559,0
17563.0,At Risk,392.38,2,578,399.08869369552974,Mid,0.6601245048539391,1,Dormant,1.2240384978111147e-07,1.4983788518585579e-07,0.9999997277582651,3.9553,1
16827.0,At Risk,392.13,5,393,429.6880160476985,Mid,0.6519011196360244,1,Dormant,1.223246473023482e-07,1.540236577808492e-07,0.9999997236516949,3.954,3
17232.0,Potential Loyalists,421.52,2,3,545.4358911544222,Mid,0.6272484790568076,1,Active,0.9999996212804252,2.192912178209167e-07,1.5942835691559252e-07,3.9538,2
14616.0,At Risk,527.78,5,243,481.9574781876839,Mid,0.6396067177035165,1,Dormant,1.2670406418883068e-07,1.9042915041138032e-07,0.9999996828667854,3.9527,0
17362.0,At Risk,1024.04,7,239,1345.12015081604,High,0.5484977741603492,1,Dormant,1.2585833979416179e-07,1.7534579694283432e-07,0.9999996987958631,3.9519,3
14471.0,At Risk,400.95,2,591,386.32501412387086,Mid,0.6630853147104254,1,Dormant,1.2169623171456342e-07,1.605914148021907e-07,0.9999997177123534,3.9515,3
16313.0,Potential Loyalists,274.15000000000003,2,3,404.1939385913478,Mid,0.6578877521640424,1,Active,0.9999996070509075,2.3708263984529658e-07,1.5586645272739545e-07,3.9502,0
13272.0,Potential Loyalists,276.56,2,31,404.09898223896516,Mid,0.6578877521640424,1,Warming,1.4587726269594432e-06,0.9999980043361679,5.368912051836701e-07,3.95,0
12880.0,About To Sleep,640.13,2,382,466.6229055133244,Mid,0.6423946974782121,1,Dormant,1.2357044564577092e-07,1.624791559538125e-07,0.9999997139503983,3.9492,3
17564.0,Potential Loyalists,454.01,3,24,403.4227191865885,Mid,0.6578877521640424,1,Active,0.999999581678257,2.576379940834552e-07,1.6068374889249267e-07,3.9489,0
13933.0,Potential Loyalists,608.79,2,109,401.6486313119742,Mid,0.6578877521640424,1,Dormant,4.058849682802864e-07,1.8177695965482664e-06,0.9999977763454352,3.9461,1
13406.0,At Risk,568.92,2,427,418.5276523849059,Mid,0.6534297679598489,1,Dormant,1.23561909562088e-07,1.6246793468256252e-07,0.9999997139701559,3.9461,3
14369.0,At Risk,469.13,2,642,382.9822257022704,Mid,0.6630853147104254,1,Dormant,1.224038499286788e-07,1.498378851730037e-07,0.9999997277582648,3.9458,1
14549.0,About To Sleep,916.55,4,311,820.9986685752003,Mid,0.5867507226403718,1,Dormant,1.269273566283235e-07,1.8280792554278726e-07,0.9999996902647179,3.9381,3
13917.0,Potential Loyalists,272.04,2,50,444.24113753492156,Mid,0.6456898720366754,1,Warming,1.9411627583272792e-07,0.9999996180976134,1.8778611089703813e-07,3.9378,1
17745.0,At Risk,600.34,2,478,388.5549473860492,Mid,0.6601245048539391,1,Dormant,1.216457412102734e-07,1.4984139414540276e-07,0.9999997285128646,3.9376,3
14779.0,About To Sleep,386.15,3,281,417.430746016743,Mid,0.6519011196360244,1,Dormant,1.2295905824528863e-07,1.6861317105353342e-07,0.9999997084277708,3.9352,0
17285.0,At Risk,428.34,2,628,375.50388754158826,Mid,0.6630853147104254,1,Dormant,1.2240385336922554e-07,1.4983788892698938e-07,0.9999997277582577,3.9327,0
15350.0,About To Sleep,663.25,2,373,526.6670856140938,Mid,0.6272484790568076,1,Dormant,1.2285871759062065e-07,1.6291642215804179e-07,0.9999997142248602,3.9319,2
13964.0,About To Sleep,438.9,2,387,385.0711317656001,Mid,0.6601245048539391,1,Dormant,1.256535278061747e-07,1.7205393292076177e-07,0.9999997022925393,3.9317,1
16674.0,Potential Loyalists,319.61,2,55,392.8797361936944,Mid,0.6578877521640424,1,Warming,2.7967580919702777e-07,0.9999995860036115,1.343205792748163e-07,3.9316,1
13398.0,About To Sleep,670.34,2,192,636.256763929765,Mid,0.608746411307397,1,Dormant,1.2475969450466907e-07,1.6639975464474916e-07,0.999999708840551,3.9308,3
15262.0,About To Sleep,418.82,3,324,384.4597049726731,Mid,0.6601245048539391,1,Dormant,1.259141999027392e-07,1.7576863210692696e-07,0.999999698317168,3.9307,0
18009.0,Can't Lose Them,2155.83,8,235,1763.8219530330732,High,0.5252419455512688,1,Dormant,1.3206494762012828e-07,2.4586219416512026e-07,0.9999996220728582,3.9266,3
12761.0,At Risk,782.95,2,458,521.3904240041284,Mid,0.6272484790568076,1,Dormant,1.2376663800831681e-07,1.5821980685433766e-07,0.9999997180135551,3.9256,2
14823.0,Potential Loyalists,321.43,3,180,411.2024588637058,Mid,0.6519011196360244,1,Dormant,1.4734989699091404e-07,2.649907674468432e-07,0.9999995876593356,3.9254,2
15440.0,Potential Loyalists,383.68,3,55,410.81406295595457,Mid,0.6519011196360244,1,Warming,1.1279209065241957e-07,0.9999997761283997,1.1107950949094095e-07,3.9248,0
14838.0,At Risk,773.6700000000001,2,423,685.5356272838287,Mid,0.6008018858866394,1,Dormant,1.331619969985868e-07,1.7904112771945452e-07,0.9999996877968753,3.9242,3
13002.0,About To Sleep,414.13,3,318,380.12976888328086,Mid,0.6601245048539391,1,Dormant,1.2613616912202043e-07,1.772105960524038e-07,0.9999996966532348,3.9232,0
16089.0,About To Sleep,271.44,2,386,379.37168043067754,Mid,0.6601245048539391,1,Dormant,1.2367669842903057e-07,1.5847807103009674e-07,0.9999997178452306,3.9219,0
16356.0,At Risk,415.87,6,198,408.5836879616071,Mid,0.6519011196360244,1,Dormant,1.410633740568826e-07,2.4122931268081987e-07,0.9999996177073132,3.9213,0
18005.0,Potential Loyalists,249.72,2,4,408.06576490193754,Mid,0.6519011196360244,1,Active,0.9999996197004891,2.2006565939048162e-07,1.6023385141899646e-07,3.9205,0
17229.0,Potential Loyalists,318.76,2,96,386.05510285072955,Mid,0.6578877521640424,1,Dormant,3.583920815094778e-07,4.295114787222587e-06,0.9999953464931314,3.9201,1
13836.0,About To Sleep,620.37,2,399,378.1961170013284,Mid,0.6601245048539391,1,Dormant,1.2284419745895258e-07,1.558620960924629e-07,0.9999997212937064,3.9199,1
14058.0,At Risk,469.19,2,463,377.1859478255399,Mid,0.6601245048539391,1,Dormant,1.2164574102401724e-07,1.4984139414540279e-07,0.9999997285128648,3.9181,3
17780.0,At Risk,352.91,3,667,367.08828249262524,Low,0.6630853147104254,1,Dormant,1.221820422574408e-07,1.5589299670710582e-07,0.999999721924961,3.9177,0
16473.0,Lost,470.83,4,165,405.18077416723906,Mid,0.6519011196360244,1,Dormant,1.2699658958409177e-07,1.7723885094632128e-07,0.9999996957645596,3.9158,0
13948.0,About To Sleep,548.76,4,361,501.38210344082376,Mid,0.6295629589232613,1,Dormant,1.3779555107109776e-07,2.2830552910280332e-07,0.9999996338989198,3.9155,0
14746.0,About To Sleep,593.5,4,406,513.0165180904369,Mid,0.6272484790568076,1,Dormant,1.2763401034335042e-07,1.5938602677407523e-07,0.9999997129799629,3.9154,2
17067.0,At Risk,454.54,3,725,497.28981541478043,Mid,0.6303353062140359,1,Dormant,1.266420828324983e-07,1.5606705701868373e-07,0.9999997172908601,3.9151,2
15944.0,About To Sleep,2164.24,4,277,1473.7056391423525,High,0.5361827620061408,1,Dormant,1.272708984307246e-07,1.8679790530765777e-07,0.9999996859311961,3.9121,3
14354.0,Potential Loyalists,163.62,2,6,402.7990126823651,Mid,0.6519011196360244,1,Active,0.9999996293221955,2.1499682396768048e-07,1.5568098052551505e-07,3.912,2
14988.0,Can't Lose Them,2066.6,7,212,2018.9014869679272,High,0.5135006524925088,1,Dormant,1.371264093414256e-07,2.5528483739904793e-07,0.9999996075887533,3.9082,3
14385.0,Potential Loyalists,202.11,3,9,506.7978162282667,Mid,0.6272484790568076,1,Active,0.9999996703542885,1.8507616447642493e-07,1.445695471018719e-07,3.9078,2
15732.0,Can't Lose Them,1682.07,10,212,2504.1982763858964,Premium,0.499277436028661,1,Dormant,1.379511897330812e-07,2.575385318522933e-07,0.9999996045102785,3.9074,3
16390.0,At Risk,467.5,3,537,362.07827271107305,Low,0.6628588879879501,1,Dormant,1.2360586721950697e-07,1.848654233315102e-07,0.9999996915287094,3.9073,0
15682.0,At Risk,318.24,2,599,361.00583199332334,Low,0.6630853147104254,1,Dormant,1.2164574377949244e-07,1.4984139511078948e-07,0.9999997285128612,3.9067,3
14990.0,At Risk,305.42,2,612,360.249733949616,Low,0.6630853147104254,1,Dormant,1.236247978093934e-07,1.584115650600671e-07,0.9999997179636371,3.9053,0
14658.0,Potential Loyalists,247.15,2,5,398.00738452707884,Mid,0.6519011196360244,1,Active,0.9999991887497555,6.043756344447044e-07,2.0687461008351636e-07,3.9042,0
12625.0,About To Sleep,5164.88,4,212,4511.4398846785725,Premium,0.4639411002659218,1,Dormant,1.28012629958136e-07,1.8704740560782624e-07,0.9999996849399644,3.9039,3
15139.0,About To Sleep,178.96,2,240,368.32943539571534,Low,0.6601245048539391,1,Dormant,1.2425442621819718e-07,1.531503928028715e-07,0.999999722595181,3.9025,3
13997.0,At Risk,382.31,3,519,367.7067315633112,Low,0.6601245048539391,1,Dormant,1.2212682389991852e-07,1.6472164711179252e-07,0.9999997131515289,3.9013,0
12956.0,About To Sleep,521.89,4,306,674.846988533431,Mid,0.5986233748872611,1,Dormant,1.2688084289216751e-07,1.8282675479680898e-07,0.9999996902924022,3.9006,3
12832.0,Potential Loyalists,383.03,2,32,372.98465750107164,Mid,0.6578877521640424,1,Warming,1.874179016520184e-06,0.9999976149385161,5.108824673713736e-07,3.8975,1
12651.0,About To Sleep,377.75,4,335,392.8088117985096,Mid,0.6519011196360244,1,Dormant,1.2966600646978616e-07,1.7545870241988264e-07,0.9999996948752911,3.8957,0
13703.0,About To Sleep,425.56,2,318,364.4281367250654,Low,0.6601245048539391,1,Dormant,1.2162379861545585e-07,1.5103482562706638e-07,0.9999997273413759,3.8954,3
15627.0,At Risk,566.9,2,457,364.36287367323376,Low,0.6601245048539391,1,Dormant,1.262733782156895e-07,1.496938216751899e-07,0.9999997240328,3.8953,1
15011.0,About To Sleep,416.6,2,396,364.2559466576665,Low,0.6601245048539391,1,Dormant,1.2284419779283402e-07,1.558620954306594e-07,0.9999997212937068,3.8951,1
13234.0,At Risk,356.95,2,673,354.25177554305907,Low,0.6630853147104254,1,Dormant,1.2605226572410298e-07,1.4984139300861803e-07,0.9999997241063414,3.8942,3
14826.0,At Risk,385.2,2,582,354.03696757645764,Low,0.6630853147104254,1,Dormant,1.2164516115349847e-07,1.5216982283713818e-07,0.9999997261850159,3.8938,3
15894.0,About To Sleep,420.29,2,253,363.32922132986073,Low,0.6601245048539391,1,Dormant,1.2621952585416128e-07,1.8463810601729488e-07,0.9999996891423681,3.8935,1
15728.0,About To Sleep,544.6,2,380,363.2837553477041,Low,0.6601245048539391,1,Dormant,1.2591380917268095e-07,1.719166575635262e-07,0.9999997021695334,3.8934,0
17252.0,Potential Loyalists,353.86,2,117,369.9197159978712,Low,0.6578877521640424,1,Dormant,1.3455180870765854e-07,1.976709952995424e-07,0.9999996677771961,3.8921,1
18021.0,Lost,227.06,2,510,493.47618080284866,Mid,0.6272484790568076,1,Dormant,1.2642293555412196e-07,1.4987135033696843e-07,0.9999997237057141,3.8911,2
17312.0,Potential Loyalists,644.3,3,139,493.2569326884328,Mid,0.6272484790568076,1,Dormant,1.6762854958134524e-07,2.9850360824784416e-07,0.9999995338678421,3.8909,2
13462.0,At Risk,1153.85,5,253,1382.4399412766988,High,0.5379670047006209,1,Dormant,1.2406858647885065e-07,1.8326146634565195e-07,0.9999996926699471,3.8908,3
16524.0,At Risk,308.14,2,446,371.27210097558407,Mid,0.6571592272154061,1,Dormant,1.2355979744067872e-07,1.6246515569159967e-07,0.9999997139750468,3.8901,3
17788.0,Potential Loyalists,1117.9,2,74,366.9486332102502,Low,0.6578877521640424,1,Warming,1.7719112742976818e-07,0.9999996045286258,2.1828024676937843e-07,3.8868,1
16557.0,Potential Loyalists,281.85,2,24,365.98686451556154,Low,0.6578877521640424,1,Active,0.9999991143655943,6.271023784867402e-07,2.585320273939642e-07,3.885,0
17500.0,Potential Loyalists,1138.0,3,17,488.2165070741775,Mid,0.6272484790568076,1,Active,0.9999996492349916,2.0026802576817e-07,1.5049698241555234e-07,3.8844,2
12665.0,About To Sleep,313.6,3,325,383.1069708159463,Mid,0.6526637426761916,1,Dormant,1.267291419196501e-07,2.1157848626423344e-07,0.9999996616923718,3.884,0
14238.0,About To Sleep,434.23,3,326,543.1702323072124,Mid,0.616436607048773,1,Dormant,1.3046504089362358e-07,1.7845738954573817e-07,0.9999996910775697,3.8831,3
13545.0,About To Sleep,374.64,2,391,357.0108742146586,Low,0.6601245048539391,1,Dormant,1.216462768128825e-07,1.6059141357302713e-07,0.9999997177623096,3.8819,3
17000.0,About To Sleep,406.3,2,396,485.54611007930936,Mid,0.6272484790568076,1,Dormant,1.2285872053718053e-07,1.5835497369302325e-07,0.9999997187863057,3.881,2
15501.0,About To Sleep,402.5,2,405,484.4821525292643,Mid,0.6272484790568076,1,Dormant,1.2662509682776122e-07,1.561782800181933e-07,0.9999997171966231,3.8796,1
17518.0,At Risk,329.42,2,426,418.3209180593845,Mid,0.6423946974782121,1,Dormant,1.2621725576611988e-07,1.624791563377681e-07,0.999999711303588,3.8792,3
12898.0,At Risk,310.96,2,464,347.3388411034257,Low,0.6626562296127014,1,Dormant,1.2357044777706754e-07,1.624791568870656e-07,0.9999997139503954,3.8786,3
13432.0,At Risk,439.1,2,571,354.46208716401316,Low,0.6601245048539391,1,Dormant,1.223803643403415e-07,1.498091360183752e-07,0.9999997278104996,3.8772,1
12792.0,About To Sleep,827.01,2,257,688.5651313368542,Mid,0.5927581953297452,1,Dormant,1.2595317294342366e-07,1.652980617645011e-07,0.9999997087487653,3.8743,3
12845.0,About To Sleep,354.09000000000003,4,267,480.191341987319,Mid,0.6272484790568076,1,Dormant,1.3772675609966143e-07,2.52332716665992e-07,0.9999996099405273,3.8741,2
17689.0,About To Sleep,317.08,2,388,351.98556284820256,Low,0.6601245048539391,1,Dormant,1.216406613527032e-07,1.4982909570003502e-07,0.9999997285302429,3.8726,3
16781.0,About To Sleep,934.25,2,372,737.4004733695073,Mid,0.5863302584802705,1,Dormant,1.2876988854521208e-07,1.7965878393005685e-07,0.9999996915713275,3.8724,3
16606.0,About To Sleep,357.66,2,404,350.44654445599537,Low,0.6601245048539391,1,Dormant,1.2662610023458753e-07,1.6283455433581745e-07,0.9999997105393456,3.8697,1
14835.0,At Risk,297.0,2,529,349.0985365261272,Low,0.6601245048539391,1,Dormant,1.242468952624376e-07,1.4983723819895103e-07,0.9999997259158665,3.8672,3
15377.0,About To Sleep,1211.75,4,383,355.6540043230871,Low,0.6578877521640424,1,Dormant,1.2644135757099964e-07,1.592536102875905e-07,0.9999997143050322,3.8663,0
16096.0,Can't Lose Them,1584.97,4,264,1576.1866651638964,High,0.5248350414403672,1,Dormant,1.242885688677018e-07,1.854958938025032e-07,0.9999996902155373,3.8646,3
17577.0,At Risk,348.75,2,645,338.52913014318256,Low,0.6630853147104254,1,Dormant,1.224038499286788e-07,1.498378851730037e-07,0.9999997277582648,3.8642,1
16696.0,Lost,657.9,4,135,353.8337355543905,Low,0.6578877521640424,1,Dormant,1.5651603132488883e-07,2.885371352263156e-07,0.9999995549468335,3.8629,0
17098.0,About To Sleep,591.07,3,382,346.5293144070604,Low,0.6601245048539391,1,Dormant,1.2327374917210072e-07,1.7576864156333748e-07,0.9999997009576093,3.8623,0
13960.0,Potential Loyalists,230.22,2,21,370.2113289145161,Low,0.6519011196360244,1,Active,0.9999990234073766,7.306031536463865e-07,2.459894697695986e-07,3.8571,1
15433.0,About To Sleep,533.3,2,214,343.6049070019729,Low,0.6601245048539391,1,Dormant,1.219996280933951e-07,1.7444849740253153e-07,0.9999997035518746,3.8567,1
17200.0,At Risk,356.71,4,387,441.1850407131035,Mid,0.6328756121993084,1,Dormant,1.259201990257606e-07,1.678996739909579e-07,0.9999997061801271,3.8553,3
13533.0,Potential Loyalists,270.79,3,183,368.7530483083328,Low,0.6519011196360244,1,Dormant,1.411120119758608e-07,2.431844829246537e-07,0.9999996157035052,3.8546,0
14890.0,About To Sleep,817.25,3,254,878.7733455294011,Mid,0.5680502236663331,1,Dormant,1.2347238962421023e-07,1.7848585254019324e-07,0.9999996980417577,3.8512,3
16405.0,About To Sleep,167.25,2,302,462.14940652065314,Mid,0.6272484790568076,1,Dormant,1.2374769443826626e-07,1.5812084570570742e-07,0.9999997181314599,3.8501,2
14172.0,At Risk,402.72,3,605,329.60312631265504,Low,0.6630853147104254,1,Dormant,1.2211992032416725e-07,1.5578650940740327e-07,0.9999997220935704,3.8465,0
16604.0,At Risk,432.4500000000001,2,563,459.0465751075169,Mid,0.6272484790568076,1,Dormant,1.2377181100362181e-07,1.4987134966860053e-07,0.9999997263568392,3.8459,2
13010.0,About To Sleep,330.12,2,374,433.9057451066439,Mid,0.6329758383559535,1,Dormant,1.282511030061069e-07,1.624262672900262e-07,0.9999997093226297,3.8454,3
14960.0,Potential Loyalists,221.27,2,8,501.67156443548936,Mid,0.6178836485720435,1,Active,0.9999995548937733,2.609609994838997e-07,1.8414522731537532e-07,3.8432,1
17446.0,Potential Loyalists,120.9,2,177,336.32817640119663,Low,0.6601245048539391,1,Dormant,1.2662623827833588e-07,1.5960122134533394e-07,0.9999997137725405,3.8426,3
16259.0,About To Sleep,361.94,3,410,378.86947624665663,Mid,0.6467024545602172,1,Dormant,1.2346616236350994e-07,1.6231055021478713e-07,0.9999997142232875,3.8413,3
16585.0,At Risk,341.59000000000003,2,594,326.4815973230665,Low,0.6630853147104254,1,Dormant,1.2362479784596413e-07,1.5712256788447063e-07,0.9999997192526342,3.8402,0
14500.0,Potential Loyalists,356.85,3,88,359.9677144042033,Low,0.6519011196360244,1,Warming,2.9086231669433714e-07,0.9999988977869166,8.113507666632838e-07,3.8389,1
16957.0,About To Sleep,416.64,2,239,334.30781838098693,Low,0.6601245048539391,1,Dormant,1.220225739374675e-07,1.744813466786947e-07,0.9999997034960795,3.8387,1
17753.0,At Risk,390.56,4,464,326.36969731384727,Low,0.6628588879879501,1,Dormant,1.2357357210903662e-07,1.9509435905373695e-07,0.999999681332069,3.8387,0
16889.0,Can't Lose Them,2530.9,6,195,2204.4534056865973,High,0.4983098561395548,1,Dormant,1.2331317849592866e-07,1.7730600191372484e-07,0.9999996993808196,3.8363,3
16091.0,Potential Loyalists,315.06,2,155,339.42882316854025,Low,0.6578877521640424,1,Dormant,1.2549114147028045e-07,1.8652541394377864e-07,0.9999996879834446,3.8356,0
16421.0,About To Sleep,526.27,3,376,332.66607967311586,Low,0.6601245048539391,1,Dormant,1.2591420220090294e-07,1.7433786183114463e-07,0.9999996997479359,3.8354,0
14082.0,About To Sleep,413.36,2,365,332.4559064352314,Low,0.6601245048539391,1,Dormant,1.2284419528590533e-07,1.6250360268630246e-07,0.999999714652202,3.835,1
17258.0,About To Sleep,417.3,2,397,383.3305470175898,Mid,0.6434458859394597,1,Dormant,1.2353060858433405e-07,1.6243636137869167e-07,0.99999971403303,3.8295,3
15359.0,Lost,181.35,8,663,431.74841350703946,Mid,0.6303353062140359,1,Dormant,1.276997542439389e-07,2.002120236060128e-07,0.9999996720882222,3.8262,2
14731.0,Potential Loyalists,380.02,3,47,431.8341537542758,Mid,0.6302971208634436,1,Warming,9.178861128073227e-08,0.9999997802978103,1.2791357846611884e-07,3.8261,0
13452.0,About To Sleep,729.8,3,259,505.43709624271514,Mid,0.6144045974582005,1,Dormant,1.2784143746568133e-07,1.9759985534731607e-07,0.9999996745587072,3.8261,0
18282.0,Potential Loyalists,178.05,2,8,351.65869588577385,Low,0.6519011196360244,1,Active,0.9999993279409094,4.516447613969184e-07,2.2041432919488238e-07,3.8237,0
13825.0,Hibernating,255.59,2,622,318.010113435402,Low,0.6630853147104254,1,Dormant,1.216451616640489e-07,1.509316146484304e-07,0.9999997274232236,3.8228,3
12962.0,Potential Loyalists,266.39,2,7,351.1619451947432,Low,0.6519011196360244,1,Active,0.9999992154588693,5.752044363981977e-07,2.0933669436113818e-07,3.8228,0
12889.0,About To Sleep,385.46,4,381,326.1659905468022,Low,0.6601245048539391,1,Dormant,1.2886832584123008e-07,1.7437931591021325e-07,0.9999996967523581,3.8224,0
14517.0,Potential Loyalists,330.45,2,33,331.71174224227474,Low,0.6578877521640424,1,Warming,1.3180520592203147e-06,0.9999981379278963,5.440200444465251e-07,3.8205,0
